date,apple_driving,apple_walking,apple_transit,apple,google_retail,google_grocery,google_workplaces,google_residential,google,telco,applegoogle
2020-03-13,-1.4859824341282037,-2.2005753533769647,-2.8270025076392282,-2.2222126241963256,-1.2415585509638387,-0.9549112029344017,-2.016281083833888,1.8816898758370832,-1.5490020490496004,-1.1005833182052367,-1.885607336622963
2020-03-14,-1.739928461634929,-2.46614870396896,-3.225091616229372,-2.5342462397492618,-1.4708910221609808,-0.9341522637401756,-2.629479970154503,2.3852406876808097,-1.8954369546211047,-1.398767460351488,-2.2148415971851834
2020-03-15,-1.967860505836087,-2.741938538208183,-3.568954334008022,-2.8234734780460395,-1.8821078670662015,-1.5776793787611851,-3.2426788564751186,2.9417968481396657,-2.4608824326803416,-1.8184100007543011,-2.6421779553631906
2020-03-16,-2.03227608354511,-2.7704342439485594,-3.704550947415747,-2.899847857972231,-2.1035323220151665,-2.470313764112909,-3.5544749003669565,3.180320916907746,-2.863065483975996,-1.9822789047089566,-2.8814566709741136
2020-03-17,-2.0863096633816167,-2.830021194518067,-3.8147806390201286,-2.9756825602595818,-2.2379685982341804,-2.7816978520263,-3.689586519386753,3.312834288445569,-3.04225595237505,-2.08145258179826,-3.008969256317316
2020-03-18,-2.1313179837039464,-2.898388798600598,-3.907425049084512,-3.0459006174908594,-2.3961289231977267,-3.05156406155124,-3.845484541332672,3.4188449856758267,-3.233392452000708,-2.192853628484387,-3.1396465347457836
2020-03-19,-2.1481887302467864,-2.8994380590832862,-3.9551565275502227,-3.0675676752872456,-2.4831171019276774,-3.0930819399396925,-3.9494165559632854,3.4453476599833914,-3.324978691404669,-2.2197314465630873,-3.1962731833459572
2020-03-20,-2.171843168581326,-2.922908359353945,-3.9984763674414388,-3.0982093723369317,-2.5938293294021597,-3.217635575105049,-4.001382563278591,3.4983530085985213,-3.4245289516263653,-2.270389125718617,-3.2613691619816487
2020-03-21,-2.1770931561418605,-2.9188769901309843,-4.0144685572739816,-3.103746065150215,-2.704541556876642,-3.570537541406893,-4.042955369130837,3.5248556829060855,-3.5638993159367405,-2.3396118082109116,-3.333822690543478
2020-03-22,-2.146065139772862,-2.880275249215242,-4.015020012095793,-3.079440583341722,-2.6650014756357554,-3.4875017846299885,-4.053348570593898,3.4983530085985213,-3.5320432326657976,-2.2816745395935967,-3.3057419080037596
2020-03-23,-2.1305511315883625,-2.879446885676278,-4.033953294311332,-3.0800602132233537,-2.657093459387579,-3.4459839062415365,-4.053348570593898,3.4983530085985213,-3.520097201439194,-2.266786020241896,-3.3000787073312736
2020-03-24,-2.091795605439253,-2.8335555456176484,-4.037016932210286,-3.0513173819399557,-2.6333694106430463,-3.3629481494646316,-4.053348570593898,3.4453476599833914,-3.4922231285771193,-2.2181587603858697,-3.2717702552585375
2020-03-25,-2.063658031659762,-2.8105270392344375,-4.0308283836543986,-3.031429261545671,-2.6096453618985143,-3.2591534534935014,-4.053348570593898,3.4188449856758267,-3.4603670453061754,-2.2100939968712052,-3.245898153425923
2020-03-26,-2.0369951734871625,-2.802298628080724,-4.0335856577634575,-3.0203158997977093,-2.5859213131539827,-3.196876635910823,-4.053348570593898,3.4188449856758267,-3.436474982852969,-2.202704671312308,-3.228395441325339
