date,apple_driving,apple_transit,apple_walking,apple,google_retail,google_grocery,google_workplaces,google_residential,google,applegoogle
2020-03-15,-1.3667247152453161,-2.135282559455648,-1.4976927980102595,-1.7252240656324145,-0.9105119212757776,0.9859961445010313,-1.340698116022746,1.1253673332012255,-0.49213612058110273,-1.1086800931067586
2020-03-16,-1.5268125073083727,-2.368756933470325,-1.680669936089515,-1.9237867101457198,-1.174629883172568,0.8573879517400275,-1.740329285221834,1.5112075617273601,-0.7829438281972091,-1.3533652691714644
2020-03-17,-1.6991477173913727,-2.583359757664493,-1.8883279364857284,-2.1277854614017353,-1.4595992631138417,0.5573021686310178,-2.1528517824596016,1.8970477902534946,-1.133404398914055,-1.630594930157895
2020-03-18,-1.8948159531092046,-2.799250287611119,-2.173754850104202,-2.365848337157928,-1.8210238425515552,0.08573879517400274,-2.5138089675426487,2.186427961648096,-1.5547027445630295,-1.9602755408604788
2020-03-19,-2.052192854227135,-2.949556631475646,-2.333648122839949,-2.5257149082305235,-2.23110173075973,-0.6001715662180191,-2.887657480664376,2.4436547806655184,-2.061752080919317,-2.29373349457492
2020-03-20,-2.1677445807631233,-3.06749271694217,-2.4746677949803746,-2.653688580868817,-2.578625364834454,-1.1431839356533697,-3.1841580255540216,2.7651883044372974,-2.4755938186806987,-2.5646411997747576
2020-03-21,-2.2557517189459593,-3.154879093522787,-2.5624058408247774,-2.7437381715564886,-2.8427433267312443,-1.5575881123277164,-3.416201930250266,3.0224151234547203,-2.7924996539033784,-2.7681189127299337
2020-03-22,-2.3188767509538897,-3.2205520868981594,-2.6309315291400983,-2.8112713437832317,-3.009554671087112,-1.88625349382806,-3.583789194753109,3.247488590094965,-3.016197890531153,-2.9137346171571923
2020-03-23,-2.351552668596031,-3.255053720334714,-2.660935714701891,-2.8445956431054067,-3.1068612886280347,-2.072020883371733,-3.725593803178592,3.3761019996036765,-3.15787344039541,-3.0012345417504083
2020-03-24,-2.357797399523196,-3.2642896788351043,-2.627592353650157,-2.8389343721780875,-3.169415542761485,-2.2434984737197383,-3.8287244274880345,3.4725620567352102,-3.2659942547655003,-3.052464313471794
2020-03-25,-2.3186831158863805,-3.2519454650701594,-2.518948165607859,-2.7853613793971195,-3.1485641247170015,-2.200629076132737,-3.854507083565395,3.440408704358033,-3.251081038990316,-3.018221209193718
2020-03-26,-2.306919785535209,-3.2548761057481683,-2.5615831454142133,-2.796683921251759,-3.190266960805969,-2.4292658632634105,-3.9189637237587958,3.4725620567352102,-3.351745245472814,-3.0742145833622865
2020-03-27,-2.2831994897653587,-3.2503469337912456,-2.559695785354681,-2.7865354497882966,-3.169415542761485,-2.4292658632634105,-3.944746379836156,3.504715409112388,-3.3480169415290177,-3.067276195658657
2020-03-28,-2.248587221448126,-3.231963824083738,-2.5401930647395154,-2.761896054729623,-3.127712706672518,-2.343527068089408,-3.944746379836156,3.4725620567352102,-3.3032772942034625,-3.032586674466543
2020-03-29,-2.2156208512047213,-3.2223726364102556,-2.507914368336748,-2.736741998677557,-3.0860098705835513,-2.2720780721110723,-3.944746379836156,3.440408704358033,-3.2622659508217042,-2.9995039747496306
2020-03-30,-2.191271241465466,-3.2116269539242244,-2.483523869105871,-2.7166541367792,-3.051257507176079,-2.200629076132737,-3.9318550517974766,3.4082553519808547,-3.221254607439946,-2.968954372109573
