family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.10821766858082248,1.6170275393287286,4.1472915522667035,2.0186106300821676,1.8286223231345515,1.1372241752104757,9.799360379105009,2021-05-05,0.7863075419147164,0.21677873993408134,0.18976488008656056
0.10745343885548225,1.6237220581369798,4.177128097011408,2.047764833998516,1.8515788665418547,1.128848261161099,9.894893710831745,2021-05-06,0.7657145821186563,0.2166024594993786,0.18954481652708635
0.10672220525641596,1.6304427164548587,4.211533118696851,2.0773621163857188,1.8754087671290238,1.1208765559980938,9.994735117849329,2021-05-07,0.7456249952393175,0.2164516009281988,0.189328325194096
0.10606223618034472,1.6371905317861364,4.25083149387616,2.1073591720789704,1.9000508632219801,1.113714287512611,10.098937357680256,2021-05-08,0.727130958215271,0.2163257796581151,0.1891325496488451
0.10550882519019003,1.6439671095927462,4.295316524275237,2.1377110192106663,1.9254398539912359,1.1077353087864086,10.207534315237396,2021-05-09,0.7113211124580096,0.21622489469203218,0.18897307697616858
0.10509216574390433,1.6507744311980976,4.34524135458514,2.1683711268490837,1.9515064886582263,1.1032595664540847,10.320536647777365,2021-05-10,0.6991973419618995,0.21614915901590048,0.18886292890585804
0.10483541372542783,1.657614641190588,4.400810870360353,2.199291548415954,1.9781777822046391,1.100532546078294,10.437927605435421,2021-05-11,0.6915774450836992,0.2160991194001292,0.1888117083512427
0.1047531250109032,1.6644898415482587,4.462174286366604,2.2304230603436492,2.005377257415145,1.0997086842541544,10.559659137626294,2021-05-12,0.6889996980581559,0.21607566476541187,0.18882495403945665
0.10485023845151055,1.6714018989945265,4.529418616155252,2.261715305414069,2.033025212837534,1.1008405608048044,10.685648388310089,2021-05-13,0.6916517303097206,0.21608002252435324,0.18890374525203052
0.1051217241672142,1.6783522711979064,4.602563189436768,2.293116940201988,2.061039015984078,1.1038751480855693,10.815774673601094,2021-05-14,0.6993441293887813,0.2161137425615215,0.18904458372264307
0.10555294029318049,1.6853418564006888,4.681555356289557,2.324575786033943,2.089333420833369,1.1086575763767004,10.94987702400282,2021-05-15,0.7115370816434892,0.21617866878392725,0.18923956184719273
0.1061206546790977,1.6923708699596307,4.76626748763289,2.3560389828591966,2.1178209084220425,1.1149419502329432,11.087752361197417,2021-05-16,0.7274116531408187,0.21627689846109296,0.18947680753851145
0.10679461146737058,1.699438750159062,4.856495350932081,2.3874531454228474,2.1464120490464476,1.1224079347797165,11.22915436630505,2021-05-17,0.745965254841709,0.21641072987669993,0.18974117845872757
0.10753947227565508,1.7065440945622514,4.951957909836145,2.418764521123494,2.1750158843273435,1.1306812979692498,11.373793083217677,2021-05-18,0.7661088948976774,0.21658259912496458,0.19001516390192344
0.10831694514641187,1.7136846271418489,5.052298567200205,2.44991914893517,2.203540327132553,1.1393564218384684,11.521335287300031,2021-05-19,0.7867502746889526,0.21679500720394962,0.19027994253320638
0.10908792863835559,1.7208571955062406,5.157087843291915,2.480863018773495,2.2318925771032623,1.1480189508646714,11.671405636583252,2021-05-20,0.8068559381202793,0.21705043887156325,0.19051653896633183
0.1098145334253146,1.7280577967392428,5.265827455236098,2.511542230687023,2.259979549297708,1.1562671205728452,11.82358860958286,2021-05-21,0.8254928810829887,0.2173512750313478,0.19070702138408266
0.11046188722253603,1.7352816297070897,5.377955739971855,2.54190315326145,2.287708313249597,1.1637307725097528,11.97743122101426,2021-05-22,0.8418537219816804,0.21769970069288405,0.19083568508628299
0.1109996702944883,1.74252317116356,5.492854341040353,2.5718925806316175,2.31498653954815,1.1700875010252174,12.132446493799932,2021-05-23,0.855270400664252,0.21809761078796133,0.1908901716344181
0.11140336163271253,1.749776272595414,5.609856059102468,2.6014578875064878,2.3417229508775197,1.1750757239294736,12.288117652737775,2021-05-24,0.8652207269694072,0.21854651631345334,0.1908624788034104
