family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.062431505439269314,1.1388723330477344,3.3119029064743777,1.0235582580079257,1.4840226970482178,0.857351729774197,6.969390850466176,2020-08-19,0.6059866150317175,0.10224628136674402,0.13262328672879342
0.06268798319718473,1.1406475537970997,3.2954185214590095,1.0264999728352335,1.5008551967433104,0.8572090175551773,6.984368452079926,2020-08-20,0.605920602495672,0.1026813296394851,0.13271387714218938
0.06295871218699832,1.1419845189687536,3.2795460171404724,1.029126389919823,1.5187745768790204,0.8571599294522828,7.000518561704786,2020-08-21,0.6055164001291172,0.10317096340728564,0.1328599114513308
0.06324273383762541,1.1428778871906151,3.265254435382041,1.0314386673173335,1.5376122622028476,0.8573684075322947,7.018401661336075,2020-08-22,0.6048178002921661,0.10371407139917035,0.13308219909211147
0.06353896033397942,1.1433234737558808,3.253539584779311,1.0334389345419077,1.5571814537656825,0.8580870698987333,7.038573116869313,2020-08-23,0.6040065126950426,0.10430840692273177,0.13340607440247204
0.06384618676542286,1.1433182670657533,3.245398737451967,1.0351302278384296,1.5772815004106144,0.8596558987911425,7.061569041163583,2020-08-24,0.6034218187274962,0.10495061622730664,0.13386033890539828
0.06416310466344162,1.1428604401621096,3.2418034583319826,1.0365164205010997,1.5977024185078148,0.8624839124320748,7.087891012596671,2020-08-25,0.6035562180493144,0.10563630367381217,0.13447517890521626
0.06448831670572497,1.1419493574181128,3.2436714280876107,1.0376021493426866,1.618229400668446,0.867012317548662,7.117990087780644,2020-08-26,0.6050207306723399,0.1063601304879662,0.1352791115392671
0.06482035234712254,1.1405855764801953,3.2518381866438935,1.0383927384213962,1.6386471603023243,0.8736610833367782,7.152250604944905,2020-08-27,0.6084774182155972,0.10711594239307833,0.13629521559509422
0.06515768412836831,1.1387708455786762,3.267029755006226,1.0388941211199048,1.6587439721145931,0.8827650384044247,7.190974315968797,2020-08-28,0.6145437622280688,0.10789692032816521,0.13753709895352248
0.06549874441038686,1.1365080963461214,3.289837087703672,1.039112761643284,1.6783152882662726,0.8945094056700691,7.234365408280235,2020-08-29,0.6236829988922566,0.10869574779979296,0.13900519075008896
0.06584194228506439,1.1338014323022338,3.3206932669985396,1.0390555769613148,1.6971668348948281,0.9088766515038065,7.282516981507749,2020-08-30,0.6361028357213214,0.10950478818685953,0.14068397528332216
0.0661856804217968,1.13065611318184,3.3598542747660614,1.03872986016626,1.7151171226446165,0.9256154040224208,7.335399527160628,2020-08-31,0.6516869433965666,0.11031626547166551,0.142540683221094
0.06652837162201865,1.1270785352977808,3.407384071577785,1.0381432061517588,1.7319993362146548,0.94423791985525,7.392851922622578,2020-09-01,0.6699761053203265,0.11112244233439766,0.14452574088776965
0.06686845487032719,1.1230762081435572,3.463144579067639,1.0373034404429147,1.7476625999832376,0.9640465582730208,7.454575393949136,2020-09-02,0.6902015020746951,0.11191579023612121,0.1465750057030403
0.06720441068996384,1.1186577274514724,3.526791006073658,1.0362185519237004,1.7619726477791038,0.9841841702634413,7.520130826594539,2020-09-03,0.711358568814574,0.1126891469402477,0.14861355739972876
0.06753477563126103,1.1138327449300882,3.5977727869977665,1.03489663011734,1.7748119531728421,1.0037000078069351,7.588939711158391,2020-09-04,0.7323026594135784,0.11343585780686745,0.15056063015145316
0.06785815574362485,1.1086119349110923,3.6753402184823787,1.0333458075798552,1.7860794007684024,1.021622206246643,7.660288905088445,2020-09-05,0.7518486794565058,0.11414989807597094,0.15233518661380874
0.06817323890390352,1.1030069581391764,3.7585566943113675,1.031574207867851,1.7956895976466085,1.0370293925000107,7.73333927414465,2020-09-06,0.7688626530163402,0.1148259741900059,0.15386164187574128
0.06847880589612494,1.097030422940098,3.846316254925813,1.0295898994413917,1.8035719364404654,1.0491163323999722,7.807138153009619,2020-09-07,0.7823396763214976,0.11545960296597284,0.15507531139048833
0.06877374015924323,1.0906958440014118,3.9373659934663676,1.027400855762397,1.8096695269714727,1.0572507470118102,7.880635436848667,2020-09-08,0.7914673998874054,0.11604716809960569,0.15592724484232495
0.06905703614003726,1.0840175989974437,4.030332700839723,1.0250149217500357,1.8139381118102302,1.061019967570296,7.952702989331396,2020-09-09,0.7956765757210004,0.11658595406753715,0.15638818805706634
0.06932780620814083,1.0770108832857062,4.123752993444218,1.0224397866590054,1.8163450728079646,1.06026683433488,8.022156932262813,2020-09-10,0.7946808548973127,0.11707415799356277,0.15645147080903982
0.06958528610836515,1.0696916628951136,4.216106053660997,1.019682963355224,1.8168686212179002,1.0551142565501432,8.08778227218469,2020-09-11,0.7885076038652873,0.11751088047235726,0.1561346453865072
