family_std,family,strangers,friends,colleagues,total_std,total,date,strangers_std,friends_std,colleagues_std
0.09631828387539244,1.1629321371983135,5.593838347326184,1.2777397050871118,2.1542570519395654,1.1869242062669192,9.887082947779755,2020-12-10,0.7568885184135068,0.146563834396777,0.19114618191228508
0.09666606838230175,1.1656539721751185,5.58758947757686,1.2719029807785145,2.1558707077291697,1.1913668800212531,9.87882842562875,2020-12-11,0.7581347141928066,0.14716244718415294,0.19225880291226785
0.09705681429052107,1.1682502852431444,5.5814896876541615,1.2659909530978841,2.157180283091031,1.1958528493510716,9.870463092787823,2020-12-12,0.7593855968218703,0.1478949043694154,0.19340459303444962
0.09749191001591082,1.1707087935963996,5.575515893207853,1.2599711963440343,2.158159358244338,1.200357147348986,9.861909599791133,2020-12-13,0.7606362176194218,0.14877027447106728,0.19457356975973203
0.0979706336657827,1.173019754917152,5.569646399583721,1.2538174754602354,2.1587843914909994,1.20485427504538,9.853099160771826,2020-12-14,0.7618815616506345,0.14979034644472522,0.19575508677816886
0.09848999772002263,1.1751760922994152,5.563860987992045,1.247510026138994,2.1590347983629674,1.2093185172923115,9.843971754102817,2020-12-15,0.7631165962202394,0.15094902079270622,0.19693803100455673
0.09904473503768389,1.1771734694743854,5.558140988684148,1.2410357380528043,2.1588930119705676,1.2137242618571211,9.834476256425566,2020-12-16,0.7643363200567831,0.1522322555987005,0.19811103151090073
0.09962742553691527,1.179010317379635,5.552469340955519,1.2343882501920684,2.158344524444056,1.2180463162052169,9.824570510172023,2020-12-17,0.7655358124662729,0.15361855482073927,0.19926267483733806
0.10022875176514517,1.1806878144219728,5.546830639894682,1.2275679678893008,2.157377909506872,1.2222602166575154,9.814221325182588,2020-12-18,0.7667102817336656,0.1550799331559103,0.20038172124890574
0.10083786252487335,1.1822098238653815,5.541211169898269,1.2205820109537204,2.155984826363606,1.226342524911678,9.803404415515669,2020-12-19,0.7678551120644854,0.15658325253971186,0.20145731676929085
0.10144281761516652,1.183582792589825,5.535598925072852,1.213444101496445,2.1541600052277468,1.2302711072974113,9.792104273029658,2020-12-20,0.7689659083856613,0.1580918046243843,0.20247919620211843
0.10203108390015578,1.1848156159919387,5.529983616742229,1.2061743985992395,2.151901214951684,1.2340253925817415,9.780313979789597,2020-12-21,0.7700385383639632,0.15956701161173817,0.2034378728065585
0.10259005309680777,1.1859194740309407,5.5243566683746455,1.1987992851109106,2.149209213353299,1.237586604631805,9.768034961805732,2020-12-22,0.7710691710508059,0.1609701310297157,0.20432481079304035
0.103107554253204,1.1869076433792418,5.51871119833625,1.1913511097163603,2.146087680958095,1.24093796676877,9.755276687044583,2020-12-23,0.772054311622797,0.16226387277976323,0.2051325773217975
0.10357233802076765,1.187795290350134,5.513041990965144,1.1838678852025333,2.142543138992219,1.2440648751945933,9.742056311060278,2020-12-24,0.7729908317567302,0.1634138631236441,0.20585497120295498
0.10397451464265654,1.188599248793188,5.507345456542555,1.176392941739067,2.1385848525683575,1.2469550394320832,9.728398273972587,2020-12-25,0.7738759952543043,0.16438991537836284,0.20648712600384975
0.10430593234298056,1.1893377865303645,5.501619580814511,1.168974532189086,2.134224720102922,1.2495985882830827,9.714333852863813,2020-12-26,0.774707478614231,0.165167087789459,0.20702558576355226
0.10456048697468691,1.1900303632183862,5.495863864787523,1.161665385138719,2.1294771500877894,1.251988140371767,9.699900673974932,2020-12-27,0.775483386335798,0.1657265238839502,0.2074683520003328
